,session.code,participant.code,session_type,session_discount,d_n_total,d_n_rational,d_n_predicted_win,d_meddiff_predicted_win,d_n_lucky_win,d_meddiff_lucky_win,d_n_greedy,d_meddiff_greedy,d_n_irrational,h_n_total,h_n_rational,h_n_predicted_win,h_meddiff_predicted_win,h_n_lucky_win,h_meddiff_lucky_win,h_n_greedy,h_meddiff_greedy,h_n_irrational,h_n_contest_correct,h_n_contest_wrong,h_n_english_total,h_n_english_correct,h_meddiff_english_correct,h_n_english_irrational,h_meddiff_english_irrational
78,btnhfeao,33m18t0c,05_D2H1,0.019,25,25,3,-1.7621147199999996,2,-1.4202080499999994,0,,0,25,17,0,,1,-4.911102469999999,8,5.880008295,0,24,1,12,12,1.5,0,
79,btnhfeao,vmyntsgr,05_D2H1,0.019,25,25,3,-3.7587100500000012,0,,0,,0,25,18,1,4.916103790000001,4,-1.598945969999999,7,4.295326729999999,0,25,0,15,15,1.0,0,
80,btnhfeao,h9fyesiy,05_D2H1,0.019,25,25,5,-3.4276417399999985,1,-1.923578899999999,0,,0,25,12,0,,0,,13,6.763910889999998,0,25,0,16,14,2.5,2,-4.5
81,btnhfeao,kv2ymuk3,05_D2H1,0.019,25,25,3,-3.5953266100000008,2,-4.595303044999998,0,,0,25,20,1,13.96990332,4,-5.350112330000002,5,5.0,0,24,1,13,11,1.0,2,-1.5
82,btnhfeao,9zhvt5x0,05_D2H1,0.019,25,25,4,-4.262104939999997,0,,0,,0,25,24,1,-6.635803920000001,5,-1.9706063699999987,1,4.561739750000001,0,25,0,10,8,0.5,2,-1.5
83,7xbozwc7,y3g9x4fc,02_D1H2,0.019,18,16,4,3.5199019154999984,2,-3.6486813105,2,2.245034224500001,0,18,17,7,2.9959319900000008,4,-2.9559881664999996,1,0.670209158,0,17,1,13,13,2.0,0,
84,7xbozwc7,rye27vup,02_D1H2,0.019,18,17,7,-3.1335391020000003,2,-3.9862624025,0,,1,18,9,4,18.03582066,1,0.5539440870000001,9,3.4375282800000004,0,18,0,16,16,14.0,0,
85,7xbozwc7,2m6lnia0,02_D1H2,0.019,18,17,12,2.2023827039999997,0,,1,8.16283039,0,18,11,2,12.00272316,3,4.353346303,7,6.786661599999999,0,18,0,16,16,4.0,0,
86,7xbozwc7,acicxmao,02_D1H2,0.019,18,18,10,-2.342673530000001,1,-3.5049906600000007,0,,0,18,18,11,-1.5429959110000002,4,-2.917422653,0,,0,17,1,16,16,5.0,0,
87,7xbozwc7,b3w77ail,02_D1H2,0.019,18,16,7,-8.16429002,1,-10.50499066,0,,2,18,17,6,3.5152783650000003,4,-1.3945380345,1,3.7219558900000003,0,17,1,15,11,12.0,4,-4.5
88,7xbozwc7,v4q9dxro,02_D1H2,0.019,18,18,8,6.9946053500000005,0,,0,,0,18,10,4,10.016293254499999,0,,8,7.5470648945,0,16,2,15,14,5.5,1,-15.0
89,7xbozwc7,8fqiz9o2,02_D1H2,0.019,18,15,7,5.830783570000001,0,,2,5.168309315,1,18,15,5,-1.5429959110000002,2,5.3137472599999995,3,5.336843856,0,15,3,14,13,3.0,1,-1.0
90,7xbozwc7,p2sprhna,02_D1H2,0.019,18,18,10,-4.173724505000001,1,-6.164290019999999,0,,0,18,17,9,3.005446320000001,4,-1.8861691174999993,1,3.95285355,0,18,0,15,14,5.5,1,-4.0
91,7xbozwc7,hsr2jnim,02_D1H2,0.019,18,18,6,-5.48336395,3,-9.1609729,0,,0,18,11,5,14.0,1,12.87198217,7,5.869748797,0,18,0,16,14,6.0,2,-1.0
92,7xbozwc7,8pksllrk,02_D1H2,0.019,18,17,5,-3.8415728700000003,0,,1,5.173643250000001,0,18,15,9,6.297944340000001,2,1.9730508550000003,3,5.72195589,0,18,0,16,15,19.0,1,-2.0
93,p66lw61j,vkzrxhgy,02_D2H1,0.019,18,18,8,-1.497253709999999,1,-0.17529117999999855,0,,0,18,14,9,9.875650960000002,3,0.510446408,4,6.02063349,0,18,0,18,18,9.5,0,
94,p66lw61j,0yrbr2jx,02_D2H1,0.019,18,15,5,8.827301080000002,0,,3,5.82890463,0,18,12,7,8.6371257,1,13.29794434,6,4.620817955,0,16,2,15,14,23.0,1,-7.0
95,p66lw61j,0suguw8d,02_D2H1,0.019,18,16,9,5.4934841500000005,1,5.22320302,2,2.6902611999999984,0,18,14,4,6.073897745,2,6.035258192,4,14.3013849,0,18,0,14,13,13.0,1,-1.0
96,p66lw61j,7y3cxxg5,02_D2H1,0.019,18,16,7,2.492162610000001,1,0.9642543030000001,2,2.9064508915000005,0,18,15,5,6.72195589,2,4.489592584,3,0.22927618699999996,0,17,1,15,10,15.0,5,-1.0
97,p66lw61j,41n967vf,02_D2H1,0.019,18,14,10,6.833117755,0,,3,3.542947659,1,18,13,6,4.457004089,3,2.510446408,5,2.4549743100000008,0,18,0,15,15,6.0,0,
98,p66lw61j,fw9d7pe1,02_D2H1,0.019,18,14,6,-0.3338989599999991,1,-5.503210920000001,4,1.6671888300000006,0,18,12,7,1.0358206599999988,4,-2.5816590479999997,6,8.643917495,0,17,1,16,16,13.5,0,
99,p66lw61j,baly09q8,02_D2H1,0.019,18,18,9,-0.16429001999999926,1,-2.160972900000001,0,,0,18,8,5,3.840749914,1,1.3368438559999998,10,5.6489185045,0,17,1,16,15,12.0,1,-3.0
100,p66lw61j,3m6qecgs,02_D2H1,0.019,18,16,9,-1.5049906600000007,2,0.6105410160000002,2,1.4316683024999985,0,18,18,7,0.08630463000000077,5,-1.329066461,0,,0,17,1,12,12,5.0,0,
101,p66lw61j,bzz4b91z,02_D2H1,0.019,18,18,8,-0.16081510500000018,2,-1.0353898775,0,,0,18,13,3,10.6371257,1,-8.130251203,5,3.840749914,0,18,0,12,9,8.0,3,-1.0
102,p66lw61j,gmp380ww,02_D2H1,0.019,18,18,7,2.8273010800000016,0,,0,,0,18,13,8,-0.3672659169999992,1,-11.077279106,3,2.7866615999999986,2,12,6,18,10,13.5,8,-14.5
103,r6ovli5x,4cbiy0ib,05_D2H1,0.009,28,27,5,-4.7925730999999985,1,-5.8947383900000005,0,,1,28,19,1,4.0,2,-1.2741018100000012,8,6.16186761,1,26,2,17,11,7.0,6,-4.0
104,r6ovli5x,jeedwatt,05_D2H1,0.009,28,28,3,-4.61345146,3,-6.43411279,0,,0,28,16,0,,1,-1.3895593899999987,12,4.5,0,28,0,16,14,1.0,2,-4.5
105,r6ovli5x,v1rr4jv4,05_D2H1,0.009,28,28,4,-0.710371369999999,0,,0,,0,28,17,6,4.475961215,1,1.8908284000000002,11,3.593459469999999,0,28,0,22,17,0.0,5,-1.0
106,r6ovli5x,mr0tyjxp,05_D2H1,0.009,28,28,4,-0.1558822950000014,0,,0,,0,28,21,0,,0,,7,5.863786050000002,0,28,0,17,14,0.0,3,-1.0
107,r6ovli5x,8amlvfnf,05_D2H1,0.009,28,28,3,-5.990886209999999,1,-7.074762079999999,0,,0,28,24,1,2.0,3,-0.8652472399999986,4,1.7967297349999996,0,25,3,11,6,2.0,5,-3.0
108,r6ovli5x,04pv90wo,05_D2H1,0.009,28,28,4,-3.7143511049999987,0,,0,,0,28,22,0,,0,,6,4.750379884999999,0,26,2,12,11,2.0,1,-22.0
109,r6ovli5x,dhxq3ljo,05_D2H1,0.009,28,28,7,-3.9714830300000017,1,-6.8947383900000005,0,,0,28,23,4,3.0,5,-0.5935993800000006,5,2.0,0,28,0,19,10,1.5,9,-1.0
110,r6ovli5x,njnju6u0,05_D2H1,0.009,28,26,4,-7.792149640000002,2,-4.661396999999999,0,,2,28,22,5,2.0,3,-4.499240230000002,2,0.5331544200000007,4,22,6,21,8,4.0,13,-8.0
111,r6ovli5x,j7t612vu,05_D2H1,0.009,28,28,5,-1.5339638199999968,0,,0,,0,28,21,0,,0,,7,3.2258981899999988,0,28,0,10,7,2.0,3,-2.0
112,r6ovli5x,0czu3fwm,05_D2H1,0.009,28,28,4,-2.6611815350000008,1,-4.990886209999999,0,,0,28,20,3,1.0,0,,8,3.5,0,26,2,14,14,3.0,0,
113,r6ovli5x,kwatvg4y,05_D2H1,0.009,28,28,6,-4.571829805,2,-4.076232155,0,,0,28,24,5,2.0,8,-5.459575775,3,1.3313300099999985,1,26,2,20,11,9.0,9,-2.0
114,r6ovli5x,uvc05y1o,05_D2H1,0.009,28,28,4,-4.036114334999999,0,,0,,0,28,21,2,2.0,0,,7,7.0,0,28,0,16,12,1.5,4,-2.0
115,r6ovli5x,0emhqklq,05_D2H1,0.009,28,28,4,-2.291620029999997,0,,0,,0,28,26,5,2.0,4,-1.1895470050000005,1,3.0,1,27,1,14,11,0.0,3,-2.0
116,r6ovli5x,xuy1u0is,05_D2H1,0.009,28,28,6,-0.43972638500000016,1,-3.0747620799999993,0,,0,28,25,6,1.9318930250000008,4,-1.9949478500000009,3,9.0,0,28,0,14,14,2.0,0,
117,r6ovli5x,7no619yf,05_D2H1,0.009,28,27,6,3.9211773250000004,0,,1,3.8278234200000014,0,28,24,6,2.5,2,-0.7736589000000009,4,4.526700965,0,25,3,16,15,4.0,1,-1.0
118,a2ehf0h4,nxc5jidi,05_D1H2,0.009,28,27,2,-3.8443321799999985,1,-3.4341127900000004,1,0.2855255899999989,0,28,24,3,2.0,1,-3.0480775700000002,4,8.0,0,24,4,10,9,11.0,1,-1.0
119,a2ehf0h4,mhqpmc45,05_D1H2,0.009,28,28,4,-3.8538218900000007,1,-4.714474410000001,0,,0,28,21,3,2.0,2,3.5404242249999998,7,2.0,0,28,0,18,17,0.0,1,-1.0
120,a2ehf0h4,vivb97ij,05_D1H2,0.009,28,28,4,-2.5215814499999993,1,-4.7925730999999985,0,,0,28,19,1,9.0,2,8.955661860000001,9,2.8637860500000016,0,26,2,14,14,1.5,0,
121,a2ehf0h4,j8a6yk9r,05_D1H2,0.009,28,28,6,-3.171537615,1,1.190678290000001,0,,0,28,23,7,1.8637860500000016,2,1.9999300449999993,5,0.9519224299999998,0,28,0,20,18,1.0,2,-3.5
122,a2ehf0h4,wgrvj2qu,05_D1H2,0.009,28,24,1,-7.150186490000003,3,-7.074762079999999,1,1.7454484300000033,3,28,25,3,4.0,1,-1.3212257100000002,3,4.32373522,0,25,3,14,8,0.5,6,-1.0
123,a2ehf0h4,d2sp7ab6,05_D1H2,0.009,28,27,9,0.10526160999999945,1,0.9252379200000007,1,2.8278234200000014,0,28,22,6,4.5,3,-0.38955938999999873,6,2.5,0,25,3,19,19,3.0,0,
124,a2ehf0h4,oa7qot79,05_D1H2,0.009,28,26,5,-3.4341127900000004,0,,1,1.7454484300000033,1,28,23,3,7.593459469999999,2,-4.437739520000001,5,2.0,0,23,5,10,8,9.5,2,-12.5
125,a2ehf0h4,mj45bz4p,05_D1H2,0.009,28,27,6,-2.0334574849999996,1,-2.0747620799999993,1,3.4699689300000003,0,28,27,2,2.5,3,-3.9465980700000003,1,1.0,0,26,2,10,10,2.0,0,
126,a2ehf0h4,zra2d4h1,05_D1H2,0.009,28,27,3,-5.0801682700000015,2,-4.533457485,1,2.849813509999997,0,28,21,0,,0,,7,5.0,0,28,0,16,13,1.0,3,-1.0
127,a2ehf0h4,mgwrgjsi,05_D1H2,0.009,28,27,1,1.6467998799999997,0,,1,4.466036180000003,0,28,24,7,2.0,5,-5.389559389999999,4,2.0,0,28,0,20,13,3.0,7,-1.0
128,785y9gdo,6v2355zp,02_D2H1,0.009,18,17,11,-3.181555979999999,0,,1,3.98562729,0,18,16,9,-0.3697440959999998,7,-2.4625304989999997,2,1.42955117,0,18,0,18,17,11.0,1,-1.0
129,785y9gdo,7wt8yym8,02_D2H1,0.009,18,18,5,-5.84823016,4,-7.762849144999999,0,,0,18,16,5,6.181597021,6,0.8065440475000001,2,2.1344138645,0,16,2,15,14,1.5,1,-1.0
130,785y9gdo,4ui9hc24,02_D2H1,0.009,18,18,9,-5.01437271,1,-9.921510699999999,0,,0,18,8,1,-6.817443974,0,,10,3.2236472235,0,16,2,14,9,11.0,5,-2.0
131,785y9gdo,i20oxo6g,02_D2H1,0.009,18,18,7,-6.598667939999999,1,-5.05643615,0,,0,18,7,1,2.0,0,,11,2.872507497,0,18,0,16,16,12.5,0,
132,785y9gdo,2eomabqc,02_D2H1,0.009,18,17,6,-4.83860986,1,-7.359733070000001,1,1.005409777,0,18,13,4,0.6309931765000001,2,-0.08964077100000001,5,0.9811967930000001,0,18,0,15,11,3.0,4,-1.5
133,785y9gdo,lqrzksbg,02_D2H1,0.009,18,15,6,5.472300075,0,,3,2.130690833,0,18,10,3,0.4077173030000001,3,-5.434256032,8,2.2522822915000003,0,17,1,17,15,5.0,2,-1.0
134,785y9gdo,li03h52g,02_D2H1,0.009,18,17,6,-2.287219035500001,2,-3.772756824999999,1,0.08437567999999995,0,18,14,7,4.0,3,-0.40578611099999995,4,8.569674303500001,0,18,0,15,15,11.0,0,
135,785y9gdo,zzvqana0,02_D2H1,0.009,18,18,7,-3.921510699999999,3,-4.5914892179999995,0,,0,18,15,5,6.008480611,4,0.7070470659999999,3,9.68143908,0,16,2,16,15,6.0,1,-2.0
136,785y9gdo,chdaoiid,02_D2H1,0.009,18,17,5,-4.618483299999999,1,-8.07394949,1,0.9435638500000003,0,18,5,2,5.557875055,0,,13,4.894488663,0,17,1,17,17,11.0,0,
137,785y9gdo,rvh7gks4,02_D2H1,0.009,18,17,11,-3.2533019900000006,1,-5.84166432,1,1.3363658700000016,0,18,17,10,-0.47578349600000003,5,-1.760423237,1,0.039544973,0,17,1,15,13,5.0,2,-1.5
138,785y9gdo,capu8o1s,02_D2H1,0.009,18,18,8,-4.622605715,1,-6.49260825,0,,0,18,15,7,2.181597021,4,0.443359386,3,1.5546534300000001,0,17,1,16,15,8.0,1,-1.0
139,785y9gdo,mqbekrho,02_D2H1,0.009,18,17,10,-0.6232466899999984,1,-9.17871796,1,1.0484122100000004,0,18,11,3,2.188454623,2,5.3374537985,7,7.181597021,0,18,0,17,15,9.0,2,-1.5
140,yq06059v,hcs619b2,02_D1H2,0.009,18,18,7,-10.292389450000002,2,-0.9839492725000003,0,,0,18,12,5,2.1157501100000005,3,-2.512308266,6,4.0907985105,0,16,2,14,12,12.5,2,-1.0
141,yq06059v,668ps4i5,02_D1H2,0.009,18,18,6,-8.325024895,4,-5.121078542499999,0,,0,18,14,6,9.0,1,6.584695177,4,2.4472443315,0,16,2,13,13,14.0,0,
142,yq06059v,tduklotz,02_D1H2,0.009,18,13,5,6.92605051,0,,5,2.4997270500000006,0,18,13,4,4.12594132,2,1.7608628545,5,3.565743968,0,16,2,15,15,5.0,0,
143,yq06059v,mgtb3nv0,02_D1H2,0.009,18,18,11,-6.07268513,2,-4.047754703000001,0,,0,18,14,8,-1.4783889475,1,-4.127492503,4,3.2167398305,0,17,1,16,16,9.0,0,
144,yq06059v,mp20slc0,02_D1H2,0.009,18,18,4,-12.989108185,3,-10.29362364,0,,0,18,10,5,8.407717303,2,-3.3146916830000004,8,1.84655185,0,18,0,17,13,8.0,4,-1.0
145,yq06059v,04b7sq11,02_D1H2,0.009,18,18,9,1.9435638500000003,0,,0,,0,18,13,5,6.008480611,3,3.188060608,5,4.84655185,0,18,0,16,15,8.0,1,-1.0
146,yq06059v,1htdpw0k,02_D1H2,0.009,18,16,3,2.70637636,2,-0.28453636000000015,2,1.2534540084999999,0,18,13,5,2.0,5,-0.845060406,5,7.407717303,0,16,2,15,15,3.0,0,
147,yq06059v,v5vrg7tz,02_D1H2,0.009,18,15,10,-8.88487043,2,-7.2339885535,3,3.047872293,0,18,16,9,-1.760423237,7,-1.1055113370000003,2,2.5578750550000002,0,18,0,18,17,10.0,1,-2.0
148,yq06059v,p8ywwhae,02_D1H2,0.009,18,14,7,4.70637636,0,,4,2.0866140614999997,0,18,11,2,5.2923475885,2,-0.3777417164999999,7,4.894488663,0,18,0,17,16,2.0,1,-1.0
149,yq06059v,fs6l5l21,02_D1H2,0.009,18,15,9,-5.927030349999999,0,,2,3.08437568,1,18,14,6,2.5,4,-4.621895215,3,2.784382281,1,16,2,16,9,10.0,7,-13.0
150,c9oliyzc,5j2i1vhn,02_D1H2,0.009,18,18,9,-7.887039390000002,1,0.04787229300000018,0,,0,18,14,2,2.640613068,10,-1.1229007045,4,1.2204923005000001,0,17,1,16,16,6.5,0,
151,c9oliyzc,6flwmngp,02_D1H2,0.009,18,17,6,-3.777468955,1,-0.4878788190000001,1,2.1129606099999982,0,18,15,8,6.296587894,4,-0.6588613885,3,7.181597021,0,17,1,17,15,11.0,2,-16.0
152,c9oliyzc,4l3lx5qd,02_D1H2,0.009,18,16,5,0.6402669299999992,1,-10.05643615,2,4.2264045655,0,18,5,0,,2,2.860869302,13,6.0,0,16,2,15,13,15.0,2,-1.0
153,c9oliyzc,zaqedj3d,02_D1H2,0.009,18,18,4,-2.852514777,2,-7.200828404999999,0,,0,18,10,3,10.99799329,1,5.258839824,8,6.1966340209999995,0,18,0,18,17,6.0,1,-8.0
154,c9oliyzc,hoy3pfhe,02_D1H2,0.009,18,18,8,-1.3023373599999992,2,-11.336308715,0,,0,18,7,2,5.498996645,1,5.630255904,11,7.407717303,0,16,2,16,14,24.0,2,-3.5
155,c9oliyzc,zspyqro9,02_D1H2,0.009,18,18,13,-3.927030349999999,1,-10.763010399999999,0,,0,18,13,6,4.839435472,2,0.5017780365,5,2.84655185,0,16,2,15,14,9.5,1,-6.0
156,c9oliyzc,e2546rj5,02_D1H2,0.009,18,17,12,-7.175029895,0,,1,2.15176984,0,18,14,5,5.0,7,-2.731482164,4,6.7923475885,0,17,1,16,16,11.0,0,
157,c9oliyzc,0302jtuk,02_D1H2,0.009,18,17,6,-5.840999145,1,-9.343004359999998,1,3.130690833,0,18,13,7,7.0,6,0.8600127635000001,5,2.827249941,0,17,1,17,16,11.5,1,-2.0
