participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,auc0,auc1,auc2,auc3,auc4,auc5,auc6
twmqn1o6,p01,1,0.25,5.7,-5.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,2,1,3,2,2,7,1
fjxddq96,p10,10,24.8,19,30.6,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,2,2,2,2,4,5,4
33m18t0c,p03,3,18.25,15.2,21.3,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,2,6,2,5,4,4,4
vmyntsgr,p08,8,11,9.8,12.2,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,2,3,3,5,5,6,3
h9fyesiy,p04,4,19.3,18.1,20.5,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,2,6,2,1,6,4,4
kv2ymuk3,p06,6,15.6,15.3,15.9,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,2,1,1,1,1,4,4
9zhvt5x0,p05,5,6.45,9.1,3.8,2022/10/28 22:25:53,2022102822,btnhfeao,521,0.5,0,1,0,05_D2H1,2,32,1,0,0,25,0.019,5,2,5,3,6,4,7,5
y3g9x4fc,p08,8,14.53,33.6,63.3,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,2,3,4,2,5,6,4
rye27vup,p10,10,12.79,10.2,75.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,2,1,3,5,5,4,4
2m6lnia0,p04,4,25.11,67.9,99.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,2,1,5,4,2,6,4
acicxmao,p03,3,27.87,83.8,102,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,2,3,1,5,2,5,4
b3w77ail,p05,5,5.41,-29.8,65.9,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,2,5,4,5,4,5,3
v4q9dxro,p02,2,20.91,71.3,68.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,2,1,2,2,1,6,4
8fqiz9o2,p07,7,17.31,57.3,58.1,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,2,2,2,5,4,5,3
p2sprhna,p01,1,17.94,22.1,97.5,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,2,1,2,5,7,7,4
hsr2jnim,p06,6,19.41,15.6,113.8,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,2,1,7,5,6,5,2
8pksllrk,p09,9,25.23,29.6,138.6,2022/10/29 1:09:06,2022102901,7xbozwc7,212,0.15,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,5,2,3,1,5,7,4,3
vkzrxhgy,p07,7,27.07,48.9,131.6,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,2,3,1,5,1,7,3
0yrbr2jx,p10,10,13.78,40.6,51.3,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,2,3,4,7,7,6,4
0suguw8d,p08,8,23.35,53.7,102,2022/11/2 2:36:34,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,2,1,5,2,6,7,2
7y3cxxg5,p05,5,21.63,52.7,91.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,2,2,6,2,2,5,4
41n967vf,p06,6,22.33,62.3,86.6,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,2,3,5,6,2,6,3
fw9d7pe1,p04,4,25.83,36.4,135.8,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,2,6,2,2,2,6,2
baly09q8,p03,3,25.21,50,118.1,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,2,1,7,5,3,6,6
3m6qecgs,p02,2,18.88,42.8,83.1,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,2,4,3,2,5,5,2
bzz4b91z,p01,1,15.88,55.4,50.5,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,2,1,2,5,2,6,3
gmp380ww,p09,9,12.3,30.3,51.7,2022/11/2 2:36:35,2022110202,p66lw61j,221,0.15,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,5,3,1,6,,7,,7
4cbiy0ib,p15,15,-8.45,-30.9,14,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,7,5,5,2,6,4
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,3,4,5,4,5,4
v1rr4jv4,p11,11,28.25,19.7,36.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,5,5,5,5,6,4
mr0tyjxp,p07,7,29.65,20.2,39.1,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,1,5,5,3,4,4
8amlvfnf,p01,1,8.9,2.7,15.1,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,6,4,6,3,6,3
04pv90wo,p05,5,24.9,18.6,6.3,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,2,5,2,1,4,4
dhxq3ljo,p13,13,41.25,25.9,56.6,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,6,5,5,5,5,4
njnju6u0,p04,4,2.9,2.2,3.6,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,6,1,6,5,4,4
j7t612vu,p08,8,28.05,25.8,30.3,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,1,2,2,1,7,4
0czu3fwm,p09,9,26.65,22.5,30.8,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,6,4,6,5,5,1
kwatvg4y,p10,10,33,21.5,44.5,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,5,7,6,6,6,1
uvc05y1o,p14,14,27.9,11.8,44,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,6,2,5,6,6,6
0emhqklq,p12,12,36.5,23,50,2022/11/1 23:06:27,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,6,5,2,1,4,4
xuy1u0is,p06,6,62.65,41.1,84.2,2022/11/1 23:06:28,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,2,2,5,1,6,4
7no619yf,p02,2,65.1,50,80.2,2022/11/1 23:06:28,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,2,6,6,6,5,7,3
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,2,6,6,6,6,6,5
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,3,5,6,,3,,4
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,2,2,5,3,2,6,4
j8a6yk9r,p12,12,44.55,29.1,60,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,2,1,5,1,5,6,4
wgrvj2qu,p06,6,-19.75,-63.6,24.1,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,2,7,3,3,7,6,3
d2sp7ab6,p13,13,80.35,67,93.7,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,2,3,1,5,2,6,3
oa7qot79,p02,2,-1.15,10.3,-12.6,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,2,2,2,6,5,4,4
mj45bz4p,p08,8,27.6,34.6,20.6,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,2,5,5,3,5,5,4
zra2d4h1,p09,9,26.75,10.5,43,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,2,2,2,2,2,4,3
mgwrgjsi,p07,7,25.9,7.4,44.4,2022/11/2 23:09:31,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,2,1,6,1,5,3,4
6v2355zp,p04,4,41.01,107.5,165.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,6,4,5,6,6,3
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,4,5,4,4,6,6
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,5,4,5,4,6,3
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,5,3,2,6,6,2
2eomabqc,p07,7,19.03,66.4,60.5,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,4,6,5,6,6,4
lqrzksbg,p05,5,30.31,90.4,111.7,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,2,5,5,6,7,1
li03h52g,p06,6,34.86,62.9,169.5,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,2,2,7,7,6,2
zzvqana0,p01,1,32.67,69.9,147.9,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,2,4,6,5,6,2
chdaoiid,p03,3,33.99,40.3,186.3,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,5,6,5,5,5,2
rvh7gks4,p10,10,37.68,128.2,123,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,1,7,7,6,6,2
capu8o1s,p13,13,32.28,63.3,151.9,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,3,2,2,3,5,5
mqbekrho,p12,12,41.5,113.2,163.5,2022/11/3 2:10:07,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,2,7,2,7,3,6,3
hcs619b2,p10,10,18.18,50.2,131.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,1,6,6,1,4,4
668ps4i5,p07,7,22.28,75.5,147.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,1,5,3,2,6,3
tduklotz,p02,2,16.68,84.5,82.3,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,2,6,6,4,6,4
mgtb3nv0,p09,9,19.2,62.4,129.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,4,2,5,5,6,4
mp20slc0,p04,4,14.57,4.5,141.2,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,4,3,4,2,5,3
04b7sq11,p08,8,27.02,102.6,167.6,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,1,7,5,1,7,2
1htdpw0k,p03,3,14.11,39.2,101.9,2022/11/4 1:31:43,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,2,5,5,5,5,4
v5vrg7tz,p05,5,15.77,57.6,100.1,2022/11/4 1:31:44,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,3,1,1,1,7,4
p8ywwhae,p01,1,21.75,105.4,112.1,2022/11/4 1:31:44,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,2,7,4,5,6,4
fs6l5l21,p06,6,6.76,25.5,42.1,2022/11/4 1:31:44,2022110401,yq06059v,212,0.1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,2,6,2,2,6,2
5j2i1vhn,p05,5,117.9,81.9,36,2022/11/5 1:06:56,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,5,5,7,7,6,3
6flwmngp,p07,7,210.7,56.1,154.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,2,1,1,2,5,4
4l3lx5qd,p08,8,229.1,65.2,163.9,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,2,2,3,3,4,4
zaqedj3d,p02,2,249.9,36.4,213.5,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,3,5,5,6,6,3
hoy3pfhe,p04,4,279.5,104.9,174.6,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,1,5,4,4,6,4
zspyqro9,p01,1,216.9,119.1,97.8,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,4,5,5,2,5,4
e2546rj5,p06,6,222.3,69,153.3,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,1,5,5,2,4,5
0302jtuk,p03,3,263.4,65.2,198.2,2022/11/5 1:06:57,2022110501,c9oliyzc,212,1,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,5,2,7,2,6,4,5,4
