participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,5,2,21,6.0,0,1,18.04215455,3.0,2,1.0,0,,0.0,3.0,0,3.0,0.0,1.97159719065,0.0,1.0,1.0,6.0,0.0,0.0,0.0,21.0,0.0,6.0,6.0,6.0,6.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,3,2,21,2.0,0,0,21.0,0.0,1,1.0,0,,0.0,0.0,1,0.0,1.2,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,21.0,0.0,2.0,2.0,2.0,2.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,9,1,2,21,34.0,0,1,2.872057438,19.0,1,2.0,0,14.17112589,14.17106843,33.0,0,33.0,0.0,22.313960080764,0.0,1.0,1.0,34.0,0.0,0.0,0.0,21.0,0.0,34.0,34.0,34.0,34.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,10,4,2,21,40.0,0,1,2.974788666,19.0,1,2.0,1,9.562365294,9.562365294,28.0,1,28.0,9.3,21.33023409328,0.0,1.0,1.0,28.0,1.0,1.0,12.0,21.0,0.0,28.0,28.0,28.0,28.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,11,3,1,21,35.0,1,1,20.78955126,1.0,1,2.0,0,25.50935602,25.50929976,26.0,0,26.0,0.0,3.1283675961200004,0.0,1.0,1.0,34.0,1.0,1.0,1.0,21.0,0.0,34.0,34.0,34.0,34.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,12,1,1,21,6.0,0,0,21.0,0.0,1,2.0,0,4.784035444,4.783981085,5.0,0,5.0,0.0,2.550521796925,0.0,1.0,1.0,6.0,0.0,0.0,0.0,21.0,0.0,6.0,6.0,6.0,6.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,13,4,2,21,39.0,0,1,20.76912498,1.0,1,2.0,1,3.063020468,3.063020468,4.0,1,4.0,19.7,2.188756945952,0.0,1.0,1.0,4.0,1.0,1.0,35.0,21.0,0.0,4.0,4.0,4.0,4.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,14,1,2,21,27.0,0,1,20.38051534,1.0,1,2.0,0,25.5108788,25.51081991,27.0,0,27.0,0.0,3.457745016750001,0.0,1.0,1.0,27.0,0.0,0.0,0.0,21.0,0.0,27.0,27.0,27.0,27.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,15,5,2,21,45.0,0,0,21.0,0.0,1,2.0,1,2.782986164,2.782986164,3.0,1,3.0,23.6,1.644369788652,0.0,1.0,1.0,4.0,1.0,1.0,41.0,21.0,0.0,4.0,4.0,4.0,4.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,5,2,21,48.0,0,1,20.49996424,1.0,1,2.0,1,29.84214163,29.84214163,31.0,1,31.0,0.9,1.3484996425700009,0.0,1.0,1.0,32.0,1.0,1.0,16.0,21.0,0.0,32.0,32.0,32.0,32.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,1,2,21,49.0,1,1,18.64618349,3.0,1,2.0,1,20.77090812,20.77090812,24.0,1,24.0,6.5,6.025806225839999,0.0,1.0,1.0,24.0,1.0,1.0,25.0,21.0,0.0,24.0,24.0,24.0,24.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,1,2,21,36.0,0,1,2.354728937,19.0,1,2.0,0,16.4677639,16.46770716,36.0,0,36.0,0.0,23.125453709652003,0.0,1.0,1.0,36.0,0.0,0.0,0.0,21.0,0.0,36.0,36.0,36.0,36.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,1,2,21,14.0,0,1,20.958915,1.0,1,2.0,0,12.215204,12.21514702,13.0,0,13.0,0.0,4.80600668106,0.0,1.0,1.0,14.0,0.0,0.0,0.0,21.0,0.0,14.0,14.0,14.0,14.0
l8zmfxbp,p11,11,25.83,41.0,76.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,5,1,21,4.0,0,1,20.50394464,1.0,1,2.0,0,3.210799456,3.210745096,4.0,0,4.0,0.0,2.197683580064,0.0,1.0,1.0,4.0,0.0,0.0,0.0,21.0,0.0,4.0,4.0,4.0,4.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,2,2,21,8.0,0,1,6.022716284,15.0,2,1.0,0,,0.0,15.0,0,15.0,0.0,13.28352585906,0.0,1.0,1.0,8.0,0.0,0.0,0.0,21.0,0.0,8.0,8.0,8.0,8.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,1,1,21,8.0,1,1,16.64245915,5.0,1,2.0,0,3.264562607,3.264505625,8.0,0,8.0,0.0,4.9741413542,0.0,1.0,1.0,8.0,0.0,0.0,0.0,21.0,0.0,8.0,8.0,8.0,8.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,1,2,21,36.0,1,1,10.12656856,11.0,1,2.0,1,6.471127987,6.471127987,18.0,1,18.0,12.5,12.323587780925996,0.0,1.0,1.0,21.0,1.0,1.0,15.0,21.0,0.0,21.0,21.0,21.0,21.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,1,2,21,50.0,1,1,19.85941148,2.0,1,1.0,0,,0.0,2.0,1,2.0,30.7,1.24534236376,0.0,1.0,1.0,6.0,1.0,1.0,44.0,21.0,0.0,6.0,6.0,6.0,6.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,1,1,21,12.0,0,1,14.19090152,7.0,1,2.0,0,3.57209897,3.572011709,11.0,0,11.0,0.0,7.287551135139001,0.0,1.0,1.0,12.0,0.0,0.0,0.0,21.0,0.0,12.0,12.0,12.0,12.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,5,1,21,10.0,0,1,19.54670024,2.0,1,2.0,0,7.266222239,7.266136646,9.0,0,9.0,0.0,4.415004892494,0.0,1.0,1.0,10.0,0.0,0.0,0.0,21.0,0.0,10.0,10.0,10.0,10.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,1,2,21,7.0,0,1,19.95652008,2.0,1,2.0,0,4.596431494,4.596372128,6.0,0,6.0,0.0,3.2009702882880005,0.0,1.0,1.0,7.0,0.0,0.0,0.0,21.0,0.0,7.0,7.0,7.0,7.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,3,1,21,2.0,0,0,21.0,0.0,2,1.0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,21.0,0.0,2.0,2.0,2.0,2.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,9,2,1,21,5.0,0,1,17.117872,4.0,2,1.0,0,,0.0,4.0,0,4.0,0.0,2.699041728,0.0,1.0,1.0,5.0,0.0,0.0,0.0,21.0,0.0,5.0,5.0,5.0,5.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,10,3,1,21,32.0,0,1,20.44296312,1.0,1,2.0,1,10.93434048,10.93434048,12.0,1,12.0,8.2,4.8459747792000005,0.0,1.0,1.0,12.0,1.0,1.0,20.0,21.0,0.0,12.0,12.0,12.0,12.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,11,2,1,21,37.0,0,1,13.78562951,8.0,1,2.0,0,28.49186802,28.49178457,36.0,0,36.0,0.0,7.0822487692800005,0.0,1.0,1.0,37.0,0.0,0.0,0.0,21.0,0.0,37.0,37.0,37.0,37.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,12,2,1,21,47.0,1,1,17.95599937,4.0,1,2.0,1,26.48929191,26.48929191,30.0,1,30.0,2.8,4.6661839704,0.0,1.0,1.0,37.0,1.0,1.0,10.0,21.0,0.0,37.0,37.0,37.0,37.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,13,3,2,21,32.0,1,1,19.92756629,2.0,1,2.0,1,24.58120704,24.58120704,26.0,1,26.0,1.0,4.012665974980003,0.0,1.0,1.0,24.0,1.0,1.0,8.0,21.0,0.0,24.0,24.0,24.0,24.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,14,5,1,21,47.0,1,1,20.99183536,1.0,1,2.0,1,7.883277893,7.883277893,8.0,1,8.0,18.3,3.610982785544,0.0,1.0,1.0,9.0,1.0,1.0,38.0,21.0,0.0,9.0,9.0,9.0,9.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,15,2,2,21,49.0,0,1,5.655310631,16.0,1,2.0,1,22.73013711,22.73013711,39.0,1,39.0,4.7,17.966383223919,0.0,1.0,1.0,39.0,1.0,1.0,10.0,21.0,0.0,39.0,39.0,39.0,39.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,5,1,21,32.0,1,1,20.49996424,1.0,1,2.0,0,29.84223366,29.84214163,31.0,0,31.0,0.0,1.3484996425700009,0.0,1.0,1.0,32.0,0.0,0.0,0.0,21.0,0.0,32.0,32.0,32.0,32.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,5,2,21,40.0,1,1,20.72748137,1.0,1,2.0,1,5.090039968,5.090039968,6.0,1,6.0,17.9,3.056802567468,0.0,1.0,1.0,7.0,1.0,1.0,33.0,21.0,0.0,7.0,7.0,7.0,7.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,5,2,21,7.0,0,0,21.0,0.0,1,2.0,0,5.362344742,5.362286091,6.0,0,6.0,0.0,2.994699385626,0.0,1.0,1.0,7.0,0.0,0.0,0.0,21.0,0.0,7.0,7.0,7.0,7.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,3,2,21,42.0,0,1,11.53635263,10.0,1,2.0,1,18.28338885,18.28338885,28.0,1,28.0,6.3,12.13589753264,0.0,1.0,1.0,28.0,1.0,1.0,14.0,21.0,0.0,28.0,28.0,28.0,28.0
nytb287q,p06,6,34.85,56.0,102.4,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,4,2,21,28.0,0,1,12.91495109,9.0,1,2.0,0,28.37947249,28.37939405,37.0,0,37.0,0.0,7.970075366580003,0.0,1.0,1.0,28.0,0.0,0.0,0.0,21.0,0.0,28.0,28.0,28.0,28.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,5,1,21,40.0,1,1,6.03626585,15.0,1,2.0,0,5.128373384,5.128289461,21.0,0,21.0,0.0,16.545342430911,0.0,1.0,1.0,25.0,1.0,1.0,15.0,21.0,0.0,25.0,25.0,25.0,25.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,4,2,21,27.0,1,1,12.06222248,9.0,1,1.0,0,,0.0,9.0,1,9.0,0.0,6.93735995592,0.0,1.0,1.0,9.0,1.0,1.0,18.0,21.0,0.0,9.0,9.0,9.0,9.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,5,1,21,39.0,1,1,7.838997126,14.0,1,2.0,0,25.10668969,25.10661054,39.0,0,39.0,0.0,14.587304719494,0.0,1.0,1.0,39.0,1.0,1.0,0.0,21.0,0.0,39.0,39.0,39.0,39.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,2,1,21,22.0,0,1,8.583952188,13.0,1,2.0,0,10.78129458,10.78121161,24.0,0,24.0,0.0,15.169485308112,0.0,1.0,1.0,22.0,0.0,0.0,0.0,21.0,0.0,22.0,22.0,22.0,22.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,4,2,21,42.0,1,1,8.746425629,13.0,1,1.0,0,,0.0,13.0,1,13.0,24.6,10.839632869637,0.0,1.0,1.0,6.0,1.0,1.0,36.0,21.0,0.0,6.0,6.0,6.0,6.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,2,2,21,44.0,1,1,11.82840633,10.0,1,2.0,1,5.084197521,5.084197521,15.0,1,15.0,20.2,10.179907902465,0.0,1.0,1.0,44.0,0.0,0.0,0.0,21.0,0.0,44.0,44.0,44.0,44.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,1,1,21,11.0,1,1,19.95652008,2.0,1,2.0,1,4.596372128,4.596372128,6.0,1,6.0,2.7,3.2009702882880005,0.0,1.0,1.0,7.0,1.0,1.0,4.0,21.0,0.0,7.0,7.0,7.0,7.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,4,2,21,13.0,1,1,16.71491289,5.0,1,2.0,0,10.23246932,10.23238945,15.0,0,15.0,0.0,7.320018833099999,0.0,1.0,1.0,13.0,0.0,0.0,0.0,21.0,0.0,13.0,13.0,13.0,13.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,9,5,2,21,22.0,1,1,14.88061762,7.0,1,2.0,1,7.854806185,7.854806185,14.0,1,14.0,4.7,7.952377267869999,0.0,1.0,1.0,14.0,1.0,1.0,8.0,21.0,0.0,14.0,14.0,14.0,14.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,10,1,1,21,28.0,1,1,11.84061861,10.0,1,2.0,1,2.381270647,2.381270647,12.0,1,12.0,11.7,8.757409249404,0.0,1.0,1.0,12.0,1.0,1.0,16.0,21.0,0.0,12.0,12.0,12.0,12.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,11,2,2,21,44.0,1,1,13.78562951,8.0,1,2.0,1,28.49178457,28.49178457,36.0,1,36.0,1.6,7.0822487692800005,0.0,1.0,1.0,37.0,1.0,1.0,7.0,21.0,0.0,37.0,37.0,37.0,37.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,12,5,1,21,43.0,0,1,2.212287903,19.0,1,2.0,1,18.27713609,18.27713609,38.0,1,38.0,3.1,23.206635877054,0.0,1.0,1.0,38.0,1.0,1.0,5.0,21.0,0.0,38.0,38.0,38.0,38.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,13,3,1,21,24.0,0,1,19.92756629,2.0,1,2.0,0,24.58128262,24.58120704,26.0,0,26.0,0.0,4.012665974980003,0.0,1.0,1.0,24.0,0.0,0.0,0.0,21.0,0.0,24.0,24.0,24.0,24.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,14,2,1,21,25.0,0,1,11.87897444,10.0,1,2.0,1,8.792123795,8.792123795,18.0,1,18.0,4.3,10.93048440363,0.0,1.0,1.0,19.0,1.0,1.0,6.0,21.0,0.0,19.0,19.0,19.0,19.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,15,1,2,21,13.0,0,1,11.99145651,10.0,1,2.0,0,4.082504272,4.082439184,14.0,0,14.0,0.0,9.724343745395998,0.0,1.0,1.0,13.0,0.0,0.0,0.0,21.0,0.0,13.0,13.0,13.0,13.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,3,1,21,19.0,1,1,20.60813189,1.0,1,2.0,1,4.074517965,4.074517965,5.0,1,5.0,7.6,2.655148263775,0.0,1.0,1.0,5.0,1.0,1.0,14.0,21.0,0.0,5.0,5.0,5.0,5.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,4,2,21,9.0,0,1,11.90920329,10.0,2,1.0,0,,0.0,10.0,0,10.0,0.0,7.7372513749,0.0,1.0,1.0,9.0,0.0,0.0,0.0,21.0,0.0,9.0,9.0,9.0,9.0
