participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,2,1,21,39.0,0,1,15.46643734,6.0,1,2.0,0,32.01417637,32.01410246,38.0,0,38.0,0.0,3.719050264400005,0.0,1.0,1.0,39.0,0.0,0.0,0.0,21.0,0.0,39.0,39.0,39.0,39.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,2,1,21,9.0,0,1,19.63925362,2.0,1,2.0,0,7.696505308,7.696420193,10.0,0,10.0,0.0,4.806221975530001,0.0,1.0,1.0,9.0,0.0,0.0,0.0,21.0,0.0,9.0,9.0,9.0,9.0
125plpb3,p09,9,33.26,70.7,80.5,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,2,1,21,13.0,0,1,2.362662077,19.0,2,1.0,0,,0.0,19.0,0,19.0,0.0,18.147078990203,0.0,1.0,1.0,13.0,0.0,0.0,0.0,21.0,0.0,13.0,13.0,13.0,13.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,1,1,21,17.0,1,1,10.36032462,11.0,1,1.0,0,,0.0,11.0,1,11.0,0.0,8.83469215442,0.0,1.0,1.0,5.0,1.0,1.0,12.0,21.0,0.0,5.0,5.0,5.0,5.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,4,1,21,9.0,0,1,12.06222248,9.0,2,1.0,0,,0.0,9.0,0,9.0,0.0,6.93735995592,0.0,1.0,1.0,9.0,0.0,0.0,0.0,21.0,0.0,9.0,9.0,9.0,9.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,3,2,21,2.0,0,1,12.89340878,9.0,2,1.0,0,,0.0,9.0,0,9.0,0.0,6.79522709862,0.0,1.0,1.0,2.0,0.0,0.0,0.0,21.0,0.0,2.0,2.0,2.0,2.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,4,1,21,31.0,1,1,5.362375736,16.0,1,2.0,0,14.41131902,14.41126299,31.0,0,31.0,0.0,19.353326790386,0.0,1.0,1.0,31.0,0.0,0.0,0.0,21.0,0.0,31.0,31.0,31.0,31.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,3,2,21,26.0,1,1,5.866701841,16.0,1,2.0,1,9.569759607,9.569759607,25.0,1,25.0,0.7,17.6676808122,0.0,1.0,1.0,25.0,1.0,1.0,1.0,21.0,0.0,25.0,25.0,25.0,25.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,3,2,21,43.0,1,1,2.87182045,19.0,1,2.0,1,23.0891161,23.0891161,42.0,1,42.0,0.5,21.2831726331,0.0,1.0,1.0,43.0,0.0,0.0,0.0,21.0,0.0,43.0,43.0,43.0,43.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,2,1,21,31.0,1,1,2.86906743,19.0,1,2.0,1,7.818816423,7.818816423,26.0,1,26.0,4.1,20.720185376618,0.0,1.0,1.0,30.0,1.0,1.0,1.0,21.0,0.0,30.0,30.0,30.0,30.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,5,2,21,20.0,1,1,10.61117792,11.0,1,2.0,0,8.925307512,8.925209999,20.0,0,20.0,0.0,12.57617259078,0.0,1.0,1.0,20.0,0.0,0.0,0.0,21.0,0.0,20.0,20.0,20.0,20.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,9,1,1,21,44.0,1,1,2.872057438,19.0,1,2.0,1,14.17106843,14.17106843,33.0,1,33.0,7.4,22.313960080764,0.0,1.0,1.0,34.0,1.0,1.0,10.0,21.0,0.0,34.0,34.0,34.0,34.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,10,4,1,21,28.0,1,1,2.974788666,19.0,1,2.0,0,9.562423706,9.562365294,28.0,0,28.0,0.0,21.33023409328,0.0,1.0,1.0,28.0,0.0,0.0,0.0,21.0,0.0,28.0,28.0,28.0,28.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,11,1,1,21,43.0,1,1,2.229130507,19.0,1,2.0,1,9.907539606,9.907539606,29.0,1,29.0,10.8,22.312694767737,0.0,1.0,1.0,31.0,1.0,1.0,12.0,21.0,0.0,31.0,31.0,31.0,31.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,12,5,2,21,38.0,1,1,2.212287903,19.0,1,2.0,0,18.27719045,18.27713609,38.0,0,38.0,0.0,23.206635877054,0.0,1.0,1.0,38.0,0.0,0.0,0.0,21.0,0.0,38.0,38.0,38.0,38.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,13,1,2,21,20.0,1,1,11.71856713,10.0,1,1.0,0,,0.0,10.0,1,10.0,7.9,7.773472245299999,0.0,1.0,1.0,1.0,1.0,1.0,19.0,21.0,0.0,1.0,1.0,1.0,1.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,14,2,2,21,19.0,1,1,11.87897444,10.0,1,2.0,0,8.792205811,8.792123795,18.0,0,18.0,0.0,10.93048440363,0.0,1.0,1.0,19.0,0.0,0.0,0.0,21.0,0.0,19.0,19.0,19.0,19.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,15,3,1,21,47.0,1,1,2.529916763,19.0,1,2.0,1,23.25199437,23.25199437,42.0,1,42.0,2.6,21.426034915866,0.0,1.0,1.0,47.0,1.0,1.0,0.0,21.0,0.0,47.0,47.0,47.0,47.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,4,1,21,5.0,1,1,20.55689931,1.0,1,1.0,0,,0.0,1.0,1,1.0,2.5,0.6094189131100001,0.0,1.0,1.0,1.0,1.0,1.0,4.0,21.0,0.0,1.0,1.0,1.0,1.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,2,1,21,43.0,1,1,2.584234953,19.0,1,2.0,0,23.82606769,23.82598662,43.0,0,43.0,0.0,21.422848974859,0.0,1.0,1.0,43.0,0.0,0.0,0.0,21.0,0.0,43.0,43.0,43.0,43.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,1,1,21,37.0,1,1,2.354728937,19.0,1,2.0,1,16.46770716,16.46770716,36.0,1,36.0,0.7,23.125453709652003,0.0,1.0,1.0,36.0,1.0,1.0,1.0,21.0,0.0,36.0,36.0,36.0,36.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,4,1,21,18.0,1,1,11.85273743,10.0,1,2.0,0,7.77430892,7.774250746,17.0,0,17.0,0.0,10.660482819152,0.0,1.0,1.0,18.0,0.0,0.0,0.0,21.0,0.0,18.0,18.0,18.0,18.0
ybapfguj,p10,10,27.02,60.6,62.2,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,2,2,21,45.0,1,1,2.362662077,19.0,1,1.0,0,,0.0,19.0,1,19.0,25.0,18.147078990203,0.0,1.0,1.0,13.0,1.0,1.0,32.0,21.0,0.0,13.0,13.0,13.0,13.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,3,1,21,23.0,1,1,20.93032622,1.0,1,2.0,1,6.118657827,6.118657827,7.0,1,7.0,0.0,3.402485121749,0.0,1.0,1.0,6.0,1.0,1.0,17.0,21.0,0.0,6.0,6.0,6.0,6.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,1,2,21,39.0,0,1,16.64245915,5.0,1,2.0,1,3.264505625,3.264505625,8.0,1,8.0,0.0,4.9741413542,0.0,1.0,1.0,8.0,1.0,1.0,31.0,21.0,0.0,8.0,8.0,8.0,8.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,2,2,21,36.0,0,1,16.89415216,5.0,1,2.0,1,7.911966801,7.911966801,13.0,1,13.0,12.5,6.872888616633,0.0,1.0,1.0,15.0,1.0,1.0,21.0,21.0,0.0,15.0,15.0,15.0,15.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,4,2,21,34.0,0,1,5.362375736,16.0,1,2.0,1,14.41126299,14.41126299,31.0,1,31.0,1.9,19.353326790386,0.0,1.0,1.0,31.0,1.0,1.0,3.0,21.0,0.0,31.0,31.0,31.0,31.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,3,1,21,25.0,0,1,5.866701841,16.0,1,2.0,0,9.569832087,9.569759607,25.0,0,25.0,0.0,17.6676808122,0.0,1.0,1.0,25.0,0.0,0.0,0.0,21.0,0.0,25.0,25.0,25.0,25.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,4,2,21,8.0,0,1,15.51136184,6.0,1,2.0,0,2.33850956,2.338428497,8.0,0,8.0,0.0,5.286831868776,0.0,1.0,1.0,8.0,0.0,0.0,0.0,21.0,0.0,8.0,8.0,8.0,8.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,3,1,21,32.0,0,1,18.7594614,3.0,1,2.0,1,4.5038867,4.5038867,7.0,1,7.0,14.1,3.9059747027,0.0,1.0,1.0,16.0,1.0,1.0,16.0,21.0,0.0,16.0,16.0,16.0,16.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,5,1,21,45.0,0,1,10.61117792,11.0,1,2.0,1,8.925209999,8.925209999,20.0,1,20.0,16.0,12.57617259078,0.0,1.0,1.0,20.0,1.0,1.0,25.0,21.0,0.0,20.0,20.0,20.0,20.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,9,3,1,21,2.0,0,1,19.93187332,2.0,2,1.0,0,,0.0,2.0,0,2.0,0.0,1.24258881384,0.0,1.0,1.0,2.0,0.0,0.0,0.0,21.0,0.0,2.0,2.0,2.0,2.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,10,3,2,21,12.0,1,1,20.44296312,1.0,1,2.0,0,10.93442106,10.93434048,12.0,0,12.0,0.0,4.8459747792000005,0.0,1.0,1.0,12.0,0.0,0.0,0.0,21.0,0.0,12.0,12.0,12.0,12.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,11,4,1,21,11.0,1,1,20.92188215,1.0,1,2.0,0,10.10277081,10.10271335,11.0,0,11.0,0.0,4.515859540500001,0.0,1.0,1.0,11.0,0.0,0.0,0.0,21.0,0.0,11.0,11.0,11.0,11.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,12,1,2,21,12.0,0,0,21.0,0.0,1,2.0,1,4.783981085,4.783981085,5.0,1,5.0,3.7,2.550521796925,0.0,1.0,1.0,6.0,1.0,1.0,6.0,21.0,0.0,6.0,6.0,6.0,6.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,13,1,1,21,1.0,0,1,11.71856713,10.0,2,1.0,0,,0.0,10.0,0,10.0,0.0,7.773472245299999,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,14,4,2,21,43.0,0,1,19.97160721,2.0,1,2.0,1,35.33765292,35.33765292,37.0,1,37.0,0.0,-1.8824098713900017,0.0,1.0,1.0,43.0,0.0,0.0,0.0,21.0,0.0,43.0,43.0,43.0,43.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,15,1,1,21,27.0,1,1,11.99145651,10.0,1,2.0,1,4.082439184,4.082439184,14.0,1,14.0,9.0,9.724343745395998,0.0,1.0,1.0,13.0,1.0,1.0,14.0,21.0,0.0,13.0,13.0,13.0,13.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,16,2,1,21,36.0,0,1,11.84332132,10.0,1,2.0,1,5.654232979,5.654232979,15.0,1,15.0,14.2,10.013197024785,0.0,1.0,1.0,16.0,1.0,1.0,20.0,21.0,0.0,16.0,16.0,16.0,16.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,17,4,1,21,45.0,1,1,11.90920329,10.0,1,1.0,0,,0.0,10.0,1,10.0,27.7,7.7372513749,0.0,1.0,1.0,9.0,1.0,1.0,36.0,21.0,0.0,9.0,9.0,9.0,9.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,18,3,2,21,8.0,0,1,20.84863782,1.0,1,2.0,0,7.363885403,7.363830566,8.0,0,8.0,0.0,3.711704805328,0.0,1.0,1.0,8.0,0.0,0.0,0.0,21.0,0.0,8.0,8.0,8.0,8.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,19,3,1,21,28.0,1,1,11.53635263,10.0,1,2.0,0,18.28347898,18.28338885,28.0,0,28.0,0.0,12.13589753264,0.0,1.0,1.0,28.0,0.0,0.0,0.0,21.0,0.0,28.0,28.0,28.0,28.0
0bpzxu3k,p05,5,28.82,39.0,92.0,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,20,4,1,21,33.0,1,1,12.91495109,9.0,1,2.0,1,28.37939405,28.37939405,37.0,1,37.0,-7.1,7.970075366580003,0.0,1.0,1.0,28.0,1.0,1.0,5.0,21.0,0.0,28.0,28.0,28.0,28.0
ql1bcebi,p04,4,35.46,70.6,90.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,1,4,1,21,1.0,0,0,21.0,0.0,0,1.0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,1.0,1.0
ql1bcebi,p04,4,35.46,70.6,90.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,2,2,2,21,23.0,1,1,9.073675156,12.0,1,2.0,0,4.979212284,4.978915453,17.0,0,17.0,0.0,12.461013233293,0.0,1.0,1.0,23.0,0.0,0.0,0.0,21.0,0.0,23.0,23.0,23.0,23.0
ql1bcebi,p04,4,35.46,70.6,90.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,3,2,1,21,15.0,1,1,16.89415216,5.0,1,2.0,0,7.912038088,7.911966801,13.0,0,13.0,0.0,6.872888616633,0.0,1.0,1.0,15.0,0.0,0.0,0.0,21.0,0.0,15.0,15.0,15.0,15.0
ql1bcebi,p04,4,35.46,70.6,90.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,4,2,2,21,40.0,1,1,8.583952188,13.0,1,2.0,1,10.78121161,10.78121161,24.0,1,24.0,10.2,15.169485308112,0.0,1.0,1.0,22.0,1.0,1.0,18.0,21.0,0.0,22.0,22.0,22.0,22.0
ql1bcebi,p04,4,35.46,70.6,90.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,5,1,2,21,30.0,1,1,14.19090152,7.0,1,2.0,1,3.572011709,3.572011709,11.0,1,11.0,12.9,7.287551135139001,0.0,1.0,1.0,12.0,1.0,1.0,18.0,21.0,0.0,12.0,12.0,12.0,12.0
ql1bcebi,p04,4,35.46,70.6,90.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,6,1,1,21,29.0,1,1,11.80980611,10.0,1,1.0,0,,0.0,10.0,1,10.0,15.0,7.7561368391,0.0,1.0,1.0,6.0,1.0,1.0,23.0,21.0,0.0,6.0,6.0,6.0,6.0
ql1bcebi,p04,4,35.46,70.6,90.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,7,4,1,21,10.0,1,1,19.81823945,2.0,1,2.0,0,5.756963015,5.756906271,7.0,0,7.0,0.0,3.598505619107,0.0,1.0,1.0,10.0,1.0,1.0,0.0,21.0,0.0,10.0,10.0,10.0,10.0
ql1bcebi,p04,4,35.46,70.6,90.6,2022/10/26 2:09:13,2022102602,nli0vb0t,212,0.22,0,1,0,02_D1H2,2,21,1,0,0,18,0.019,10,1,8,2,2,21,22.0,1,1,17.01113534,4.0,1,2.0,0,14.3975215,14.39746571,19.0,0,19.0,0.0,7.661495020949999,0.0,1.0,1.0,22.0,0.0,0.0,0.0,21.0,0.0,22.0,22.0,22.0,22.0
